2017-09-30T05:00:00.0/2017-09-30T05:15:00.0;18.9419;6.4426;1.8397;4.6029;31.8895
2017-09-30T06:00:00.0/2017-09-30T06:15:00.0;60.1257;31.8105;18.5741;13.2364;104.7648
2017-09-30T07:00:00.0/2017-09-30T07:15:00.0;96.1955;59.2153;40.4562;18.7591;142.8191
2017-09-30T08:00:00.0/2017-09-30T08:15:00.0;124.6861;82.2397;59.7545;22.4851;162.7904
2017-09-30T09:00:00.0/2017-09-30T09:15:00.0;143.6487;97.8779;72.9684;24.9095;172.5637
2017-09-30T10:00:00.0/2017-09-30T10:15:00.0;151.7843;104.6496;78.5760;26.0737;175.8725
2017-09-30T11:00:00.0/2017-09-30T11:15:00.0;148.5322;101.7070;75.5631;26.1439;172.8343
2017-09-30T12:00:00.0/2017-09-30T12:15:00.0;134.1083;89.2926;64.2441;25.0484;162.7427
2017-09-30T13:00:00.0/2017-09-30T13:15:00.0;109.4902;68.4916;45.7894;22.7022;142.0500
2017-09-30T14:00:00.0/2017-09-30T14:15:00.0;76.3510;42.0488;24.0740;17.9748;107.0168
2017-09-30T15:00:00.0/2017-09-30T15:15:00.0;36.9444;15.1425;5.5330;9.6095;50.5096
2017-09-30T16:00:00.0/2017-09-30T16:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2017-09-30T17:00:00.0/2017-09-30T17:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2017-09-30T18:00:00.0/2017-09-30T18:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2017-09-30T19:00:00.0/2017-09-30T19:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2017-09-30T20:00:00.0/2017-09-30T20:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2017-09-30T21:00:00.0/2017-09-30T21:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2017-09-30T22:00:00.0/2017-09-30T22:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2017-09-30T23:00:00.0/2017-09-30T23:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2017-10-01T00:00:00.0/2017-10-01T00:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2017-10-01T01:00:00.0/2017-10-01T01:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2017-10-01T02:00:00.0/2017-10-01T02:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2017-10-01T03:00:00.0/2017-10-01T03:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2017-10-01T04:00:00.0/2017-10-01T04:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2017-10-01T05:00:00.0/2017-10-01T05:15:00.0;17.1746;5.3144;1.0311;4.2834;19.4750
2017-10-01T06:00:00.0/2017-10-01T06:15:00.0;58.3462;29.0319;14.6912;14.3407;85.3984
2017-10-01T07:00:00.0/2017-10-01T07:15:00.0;94.3884;55.9451;34.9898;20.9553;125.9465
2017-10-01T08:00:00.0/2017-10-01T08:15:00.0;122.8376;78.9388;53.7335;25.2053;148.6709
2017-10-01T09:00:00.0/2017-10-01T09:15:00.0;141.7480;94.7061;66.9458;27.7603;160.5343
2017-10-01T10:00:00.0/2017-10-01T10:15:00.0;149.8242;101.5682;72.7097;28.8585;164.9655
2017-10-01T11:00:00.0/2017-10-01T11:15:00.0;146.5095;98.7487;70.1105;28.6382;162.6692
2017-10-01T12:00:00.0/2017-10-01T12:15:00.0;132.0242;86.4979;59.4869;27.0110;153.1584
2017-10-01T13:00:00.0/2017-10-01T13:15:00.0;107.3502;66.1101;42.4650;23.6451;134.4394
2017-10-01T14:00:00.0/2017-10-01T14:15:00.0;74.1643;40.1375;22.1017;18.0358;101.1989
2017-10-01T15:00:00.0/2017-10-01T15:15:00.0;34.7236;13.8319;4.7520;9.0799;46.1225
2017-10-01T16:00:00.0/2017-10-01T16:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2017-10-01T17:00:00.0/2017-10-01T17:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2017-10-01T18:00:00.0/2017-10-01T18:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2017-10-01T19:00:00.0/2017-10-01T19:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2017-10-01T20:00:00.0/2017-10-01T20:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2017-10-01T21:00:00.0/2017-10-01T21:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2017-10-01T22:00:00.0/2017-10-01T22:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2017-10-01T23:00:00.0/2017-10-01T23:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2017-10-02T00:00:00.0/2017-10-02T00:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2017-10-02T01:00:00.0/2017-10-02T01:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2017-10-02T02:00:00.0/2017-10-02T02:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2017-10-02T03:00:00.0/2017-10-02T03:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2017-10-02T04:00:00.0/2017-10-02T04:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2017-10-02T05:00:00.0/2017-10-02T05:15:00.0;15.4040;4.7865;0.9406;3.8459;19.6708
2017-10-02T06:00:00.0/2017-10-02T06:15:00.0;56.5620;28.4234;14.3527;14.0707;86.1336
2017-10-02T07:00:00.0/2017-10-02T07:15:00.0;92.5753;54.4905;32.6638;21.8266;119.9508
2017-10-02T08:00:00.0/2017-10-02T08:15:00.0;120.9824;76.4813;48.9139;27.5674;137.4934
2017-10-02T09:00:00.0/2017-10-02T09:15:00.0;139.8405;91.1476;59.3449;31.8027;144.3322
2017-10-02T10:00:00.0/2017-10-02T10:15:00.0;147.8578;97.2317;63.1542;34.0775;145.2744
2017-10-02T11:00:00.0/2017-10-02T11:15:00.0;144.4816;93.6346;59.0270;34.6076;138.9533
2017-10-02T12:00:00.0/2017-10-02T12:15:00.0;129.9365;80.9637;48.1900;32.7737;126.1404
2017-10-02T13:00:00.0/2017-10-02T13:15:00.0;105.2085;61.8521;35.1792;26.6728;113.7090
2017-10-02T14:00:00.0/2017-10-02T14:15:00.0;71.9781;37.3671;18.5279;18.8392;87.4622
2017-10-02T15:00:00.0/2017-10-02T15:15:00.0;32.5054;12.3674;3.6484;8.7191;37.6979
2017-10-02T16:00:00.0/2017-10-02T16:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2017-10-02T17:00:00.0/2017-10-02T17:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2017-10-02T18:00:00.0/2017-10-02T18:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2017-10-02T19:00:00.0/2017-10-02T19:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2017-10-02T20:00:00.0/2017-10-02T20:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2017-10-02T21:00:00.0/2017-10-02T21:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2017-10-02T22:00:00.0/2017-10-02T22:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2017-10-02T23:00:00.0/2017-10-02T23:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2017-10-03T00:00:00.0/2017-10-03T00:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2017-10-03T01:00:00.0/2017-10-03T01:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2017-10-03T02:00:00.0/2017-10-03T02:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2017-10-03T03:00:00.0/2017-10-03T03:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2017-10-03T04:00:00.0/2017-10-03T04:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2017-10-03T05:00:00.0/2017-10-03T05:15:00.0;13.6306;3.6183;0.2729;3.3454;6.3546
2017-10-03T06:00:00.0/2017-10-03T06:15:00.0;54.7733;24.4960;8.3679;16.1280;51.8030
2017-10-03T07:00:00.0/2017-10-03T07:15:00.0;90.7565;50.7648;25.2174;25.5473;94.4859
2017-10-03T08:00:00.0/2017-10-03T08:15:00.0;119.1210;74.1331;42.9737;31.1594;122.7410
2017-10-03T09:00:00.0/2017-10-03T09:15:00.0;137.9268;90.6323;56.7525;33.8798;140.0169
2017-10-03T10:00:00.0/2017-10-03T10:15:00.0;145.8857;98.5496;64.8947;33.6549;151.3816
2017-10-03T11:00:00.0/2017-10-03T11:15:00.0;142.4492;96.8709;65.4169;31.4541;156.2858
2017-10-03T12:00:00.0/2017-10-03T12:15:00.0;127.8459;85.6636;57.5846;28.0790;153.2827
2017-10-03T13:00:00.0/2017-10-03T13:15:00.0;103.0658;65.5459;41.5589;23.9870;137.1989
2017-10-03T14:00:00.0/2017-10-03T14:15:00.0;69.7931;39.5614;21.5364;18.0250;104.8996
2017-10-03T15:00:00.0/2017-10-03T15:15:00.0;30.2908;12.4882;3.8227;8.6654;42.3415
2017-10-03T16:00:00.0/2017-10-03T16:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2017-10-03T17:00:00.0/2017-10-03T17:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2017-10-03T18:00:00.0/2017-10-03T18:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2017-10-03T19:00:00.0/2017-10-03T19:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2017-10-03T20:00:00.0/2017-10-03T20:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2017-10-03T21:00:00.0/2017-10-03T21:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2017-10-03T22:00:00.0/2017-10-03T22:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2017-10-03T23:00:00.0/2017-10-03T23:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2017-10-04T00:00:00.0/2017-10-04T00:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2017-10-04T01:00:00.0/2017-10-04T01:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2017-10-04T02:00:00.0/2017-10-04T02:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2017-10-04T03:00:00.0/2017-10-04T03:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2017-10-04T04:00:00.0/2017-10-04T04:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2017-10-04T05:00:00.0/2017-10-04T05:15:00.0;11.8545;3.3696;0.4194;2.9502;10.7493
2017-10-04T06:00:00.0/2017-10-04T06:15:00.0;52.9804;26.6090;13.4422;13.1668;86.1486
2017-10-04T07:00:00.0/2017-10-04T07:15:00.0;88.9325;53.8198;34.8590;18.9608;133.3923
2017-10-04T08:00:00.0/2017-10-04T08:15:00.0;117.2539;77.0511;55.0697;21.9815;159.8944
2017-10-04T09:00:00.0/2017-10-04T09:15:00.0;136.0074;93.0831;69.9149;23.1682;175.0265
2017-10-04T10:00:00.0/2017-10-04T10:15:00.0;143.9086;100.7204;78.8255;21.8949;186.5110
2017-10-04T11:00:00.0/2017-10-04T11:15:00.0;140.4130;98.7311;79.1572;19.5739;191.9646
2017-10-04T12:00:00.0/2017-10-04T12:15:00.0;125.7531;87.2296;70.3791;16.8505;190.5681
2017-10-04T13:00:00.0/2017-10-04T13:15:00.0;100.9231;66.7877;51.7647;15.0230;174.6288
2017-10-04T14:00:00.0/2017-10-04T14:15:00.0;67.6103;40.3866;28.4699;11.9167;143.2717
2017-10-04T15:00:00.0/2017-10-04T15:15:00.0;28.0806;12.4540;6.2490;6.2050;74.9820
2017-10-04T16:00:00.0/2017-10-04T16:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2017-10-04T17:00:00.0/2017-10-04T17:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2017-10-04T18:00:00.0/2017-10-04T18:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2017-10-04T19:00:00.0/2017-10-04T19:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2017-10-04T20:00:00.0/2017-10-04T20:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2017-10-04T21:00:00.0/2017-10-04T21:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2017-10-04T22:00:00.0/2017-10-04T22:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2017-10-04T23:00:00.0/2017-10-04T23:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2017-10-05T00:00:00.0/2017-10-05T00:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2017-10-05T01:00:00.0/2017-10-05T01:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2017-10-05T02:00:00.0/2017-10-05T02:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2017-10-05T03:00:00.0/2017-10-05T03:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2017-10-05T04:00:00.0/2017-10-05T04:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2017-10-05T05:00:00.0/2017-10-05T05:15:00.0;10.0762;3.0167;0.4195;2.5972;11.2703
2017-10-05T06:00:00.0/2017-10-05T06:15:00.0;51.1836;27.8180;16.3090;11.5090;108.2955
2017-10-05T07:00:00.0/2017-10-05T07:15:00.0;87.1037;55.5665;39.3603;16.2062;153.8827
2017-10-05T08:00:00.0/2017-10-05T08:15:00.0;115.3814;78.8005;59.9584;18.8421;177.0204
2017-10-05T09:00:00.0/2017-10-05T09:15:00.0;134.0828;94.5669;74.3030;20.2639;188.7932
2017-10-05T10:00:00.0/2017-10-05T10:15:00.0;141.9271;101.3237;80.7003;20.6235;193.7239
2017-10-05T11:00:00.0/2017-10-05T11:15:00.0;138.3736;98.3678;78.1739;20.1939;192.4817
2017-10-05T12:00:00.0/2017-10-05T12:15:00.0;123.6590;85.9366;66.9378;18.9989;184.4221
2017-10-05T13:00:00.0/2017-10-05T13:15:00.0;98.7810;65.1166;48.0578;17.0588;165.7261
2017-10-05T14:00:00.0/2017-10-05T14:15:00.0;65.4305;38.4154;24.9786;13.4368;129.9323
2017-10-05T15:00:00.0/2017-10-05T15:15:00.0;25.8758;10.8304;4.4124;6.4180;57.2453
2017-10-05T16:00:00.0/2017-10-05T16:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2017-10-05T17:00:00.0/2017-10-05T17:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2017-10-05T18:00:00.0/2017-10-05T18:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2017-10-05T19:00:00.0/2017-10-05T19:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2017-10-05T20:00:00.0/2017-10-05T20:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2017-10-05T21:00:00.0/2017-10-05T21:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2017-10-05T22:00:00.0/2017-10-05T22:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2017-10-05T23:00:00.0/2017-10-05T23:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2017-10-06T00:00:00.0/2017-10-06T00:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2017-10-06T01:00:00.0/2017-10-06T01:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2017-10-06T02:00:00.0/2017-10-06T02:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2017-10-06T03:00:00.0/2017-10-06T03:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2017-10-06T04:00:00.0/2017-10-06T04:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2017-10-06T05:00:00.0/2017-10-06T05:15:00.0;8.2957;2.3108;0.2745;2.0363;8.1506
2017-10-06T06:00:00.0/2017-10-06T06:15:00.0;49.3833;25.5464;14.0034;11.5429;96.3937
2017-10-06T07:00:00.0/2017-10-06T07:15:00.0;85.2702;52.7966;35.7906;17.0060;143.0089
2017-10-06T08:00:00.0/2017-10-06T08:15:00.0;113.5039;75.8800;55.6420;20.2380;167.0872
2017-10-06T09:00:00.0/2017-10-06T09:15:00.0;132.1536;91.5950;69.5041;22.0909;179.2798
2017-10-06T10:00:00.0/2017-10-06T10:15:00.0;139.9418;98.3024;75.6579;22.6445;184.3012
2017-10-06T11:00:00.0/2017-10-06T11:15:00.0;136.3318;95.2984;73.0452;22.2532;182.6511
2017-10-06T12:00:00.0/2017-10-06T12:15:00.0;121.5642;82.8482;61.9139;20.9342;173.6171
2017-10-06T13:00:00.0/2017-10-06T13:15:00.0;96.6405;62.0943;43.3783;18.7160;152.9815
2017-10-06T14:00:00.0/2017-10-06T14:15:00.0;63.2545;35.6389;21.1925;14.4464;114.0619
2017-10-06T15:00:00.0/2017-10-06T15:15:00.0;23.6772;9.1132;2.9237;6.1895;41.2664
2017-10-06T16:00:00.0/2017-10-06T16:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2017-10-06T17:00:00.0/2017-10-06T17:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2017-10-06T18:00:00.0/2017-10-06T18:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2017-10-06T19:00:00.0/2017-10-06T19:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2017-10-06T20:00:00.0/2017-10-06T20:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2017-10-06T21:00:00.0/2017-10-06T21:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2017-10-06T22:00:00.0/2017-10-06T22:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2017-10-06T23:00:00.0/2017-10-06T23:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2017-10-07T00:00:00.0/2017-10-07T00:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2017-10-07T01:00:00.0/2017-10-07T01:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2017-10-07T02:00:00.0/2017-10-07T02:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2017-10-07T03:00:00.0/2017-10-07T03:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2017-10-07T04:00:00.0/2017-10-07T04:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2017-10-07T05:00:00.0/2017-10-07T05:15:00.0;6.5135;1.7846;0.2266;1.5580;6.7766
2017-10-07T06:00:00.0/2017-10-07T06:15:00.0;47.5798;24.7483;14.3165;10.4318;102.3421
2017-10-07T07:00:00.0/2017-10-07T07:15:00.0;83.4327;51.9586;36.5252;15.4334;149.2455
2017-10-07T08:00:00.0/2017-10-07T08:15:00.0;111.6221;75.0143;56.6336;18.3807;173.0310
2017-10-07T09:00:00.0/2017-10-07T09:15:00.0;130.2202;90.7216;70.6257;20.0959;184.9834
2017-10-07T10:00:00.0/2017-10-07T10:15:00.0;137.9532;97.3545;76.6100;20.7445;189.4184
2017-10-07T11:00:00.0/2017-10-07T11:15:00.0;134.2882;94.2991;73.7532;20.5459;187.3344
2017-10-07T12:00:00.0/2017-10-07T12:15:00.0;119.4696;81.8380;62.4530;19.3850;178.3029
2017-10-07T13:00:00.0/2017-10-07T13:15:00.0;94.5024;61.3522;44.4841;16.8681;160.5283
2017-10-07T14:00:00.0/2017-10-07T14:15:00.0;61.0834;35.1155;22.3944;12.7211;124.9048
2017-10-07T15:00:00.0/2017-10-07T15:15:00.0;21.4858;8.4704;3.1760;5.2944;49.3151
2017-10-07T16:00:00.0/2017-10-07T16:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2017-10-07T17:00:00.0/2017-10-07T17:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2017-10-07T18:00:00.0/2017-10-07T18:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2017-10-07T19:00:00.0/2017-10-07T19:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2017-10-07T20:00:00.0/2017-10-07T20:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2017-10-07T21:00:00.0/2017-10-07T21:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2017-10-07T22:00:00.0/2017-10-07T22:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2017-10-07T23:00:00.0/2017-10-07T23:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2017-10-08T00:00:00.0/2017-10-08T00:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2017-10-08T01:00:00.0/2017-10-08T01:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2017-10-08T02:00:00.0/2017-10-08T02:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2017-10-08T03:00:00.0/2017-10-08T03:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2017-10-08T04:00:00.0/2017-10-08T04:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2017-10-08T05:00:00.0/2017-10-08T05:15:00.0;4.7476;1.2127;0.0943;1.1184;2.8674
2017-10-08T06:00:00.0/2017-10-08T06:15:00.0;45.7734;22.8842;12.2599;10.6243;91.0878
2017-10-08T07:00:00.0/2017-10-08T07:15:00.0;81.5915;49.7054;34.1629;15.5426;142.8114
2017-10-08T08:00:00.0/2017-10-08T08:15:00.0;109.7364;72.5027;54.6752;17.8275;170.0114
2017-10-08T09:00:00.0/2017-10-08T09:15:00.0;128.2833;87.9239;69.1097;18.8142;183.8518
2017-10-08T10:00:00.0/2017-10-08T10:15:00.0;135.9621;94.0018;73.9490;20.0528;185.6225
2017-10-08T11:00:00.0/2017-10-08T11:15:00.0;132.2436;90.5140;70.0582;20.4558;180.8019
2017-10-08T12:00:00.0/2017-10-08T12:15:00.0;117.3760;77.7823;57.9829;19.7994;168.5852
2017-10-08T13:00:00.0/2017-10-08T13:15:00.0;92.3675;57.2062;39.6693;17.5369;146.5336
2017-10-08T14:00:00.0/2017-10-08T14:15:00.0;58.9179;31.4095;18.3658;13.0437;106.2174
2017-10-08T15:00:00.0/2017-10-08T15:15:00.0;19.3025;6.6271;1.8831;4.7440;32.2325
2017-10-08T16:00:00.0/2017-10-08T16:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2017-10-08T17:00:00.0/2017-10-08T17:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2017-10-08T18:00:00.0/2017-10-08T18:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2017-10-08T19:00:00.0/2017-10-08T19:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2017-10-08T20:00:00.0/2017-10-08T20:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2017-10-08T21:00:00.0/2017-10-08T21:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2017-10-08T22:00:00.0/2017-10-08T22:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2017-10-08T23:00:00.0/2017-10-08T23:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2017-10-09T00:00:00.0/2017-10-09T00:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2017-10-09T01:00:00.0/2017-10-09T01:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2017-10-09T02:00:00.0/2017-10-09T02:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2017-10-09T03:00:00.0/2017-10-09T03:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2017-10-09T04:00:00.0/2017-10-09T04:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2017-10-09T05:00:00.0/2017-10-09T05:15:00.0;3.2052;0.7825;0.0438;0.7387;0.9825
2017-10-09T06:00:00.0/2017-10-09T06:15:00.0;43.9645;21.2065;10.8763;10.3302;84.1485
2017-10-09T07:00:00.0/2017-10-09T07:15:00.0;79.7470;47.5627;31.7685;15.7942;135.9448
2017-10-09T08:00:00.0/2017-10-09T08:15:00.0;107.8471;70.2039;51.6179;18.5860;163.4081
2017-10-09T09:00:00.0/2017-10-09T09:15:00.0;126.3434;85.5671;65.6301;19.9370;177.3752
2017-10-09T10:00:00.0/2017-10-09T10:15:00.0;133.9691;91.6980;70.9283;20.7697;180.7914
2017-10-09T11:00:00.0/2017-10-09T11:15:00.0;130.1988;88.2678;67.5949;20.6728;177.2856
2017-10-09T12:00:00.0/2017-10-09T12:15:00.0;115.2841;75.5364;55.7121;19.8244;165.0073
2017-10-09T13:00:00.0/2017-10-09T13:15:00.0;90.2367;54.2864;35.3188;18.9676;133.5967
2017-10-09T14:00:00.0/2017-10-09T14:15:00.0;56.7589;28.2924;13.8591;14.4334;83.1762
2017-10-09T15:00:00.0/2017-10-09T15:15:00.0;17.1280;5.1995;0.8021;4.3974;15.2626
2017-10-09T16:00:00.0/2017-10-09T16:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2017-10-09T17:00:00.0/2017-10-09T17:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2017-10-09T18:00:00.0/2017-10-09T18:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2017-10-09T19:00:00.0/2017-10-09T19:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2017-10-09T20:00:00.0/2017-10-09T20:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2017-10-09T21:00:00.0/2017-10-09T21:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2017-10-09T22:00:00.0/2017-10-09T22:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2017-10-09T23:00:00.0/2017-10-09T23:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2017-10-10T00:00:00.0/2017-10-10T00:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2017-10-10T01:00:00.0/2017-10-10T01:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2017-10-10T02:00:00.0/2017-10-10T02:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2017-10-10T03:00:00.0/2017-10-10T03:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2017-10-10T04:00:00.0/2017-10-10T04:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2017-10-10T05:00:00.0/2017-10-10T05:15:00.0;1.9774;0.4662;0.0283;0.4380;0.0000
2017-10-10T06:00:00.0/2017-10-10T06:15:00.0;42.1534;20.2146;11.1538;9.0608;90.0683
2017-10-10T07:00:00.0/2017-10-10T07:15:00.0;77.8996;45.9285;31.6438;14.2847;138.7091
2017-10-10T08:00:00.0/2017-10-10T08:15:00.0;105.9550;67.9464;50.4987;17.4477;162.8151
2017-10-10T09:00:00.0/2017-10-10T09:15:00.0;124.4012;82.8756;63.4663;19.4094;174.3042
2017-10-10T10:00:00.0/2017-10-10T10:15:00.0;131.9750;89.0376;68.5038;20.5337;177.3506
2017-10-10T11:00:00.0/2017-10-10T11:15:00.0;128.1545;85.7465;65.0807;20.6658;173.5124
2017-10-10T12:00:00.0/2017-10-10T12:15:00.0;113.1949;73.3952;53.8914;19.5038;162.6652
2017-10-10T13:00:00.0/2017-10-10T13:15:00.0;88.1109;53.8495;37.7444;16.1050;146.3328
2017-10-10T14:00:00.0/2017-10-10T14:15:00.0;54.6074;29.0587;17.9029;11.1559;111.8520
2017-10-10T15:00:00.0/2017-10-10T15:15:00.0;14.9635;5.0032;1.5456;3.4576;33.5609
2017-10-10T16:00:00.0/2017-10-10T16:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2017-10-10T17:00:00.0/2017-10-10T17:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2017-10-10T18:00:00.0/2017-10-10T18:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
